receivedAtUtc,runId,modVersion,netMode,netModeName,playerCount,ascension,totalFloor,runTime,isVictory,eligibleDefaultStats,actIndex,playerSlot,rarity,rarityName,rerollCount,option,optionName,selectedRune,selectedRuneName,isSelected
2026-04-26T08:47:31.329Z,7957034dcfebace13a6b77f34775d7eb0e789dc5132f035fb09056e9b2a48ea6,0.4.0,Singleplayer,单人,1,10,49,1943,1,1,1,0,Silver,白银,2,SACRIFICE_RUNE,献祭,BADGE_BROTHERS_RUNE,霸符兄弟,0
2026-04-26T08:47:31.329Z,7957034dcfebace13a6b77f34775d7eb0e789dc5132f035fb09056e9b2a48ea6,0.4.0,Singleplayer,单人,1,10,49,1943,1,1,1,0,Silver,白银,2,ZEALOT_RUNE,狂热者,BADGE_BROTHERS_RUNE,霸符兄弟,0
2026-04-26T08:47:31.329Z,7957034dcfebace13a6b77f34775d7eb0e789dc5132f035fb09056e9b2a48ea6,0.4.0,Singleplayer,单人,1,10,49,1943,1,1,1,0,Silver,白银,2,BADGE_BROTHERS_RUNE,霸符兄弟,BADGE_BROTHERS_RUNE,霸符兄弟,1
2026-04-26T08:47:31.329Z,7957034dcfebace13a6b77f34775d7eb0e789dc5132f035fb09056e9b2a48ea6,0.4.0,Singleplayer,单人,1,10,49,1943,1,1,2,0,Silver,白银,2,DEXTERITY_STRENGTH_TO_FOCUS_RUNE,敏捷力量转集中,DEXTERITY_STRENGTH_TO_FOCUS_RUNE,敏捷力量转集中,1
2026-04-26T08:47:31.329Z,7957034dcfebace13a6b77f34775d7eb0e789dc5132f035fb09056e9b2a48ea6,0.4.0,Singleplayer,单人,1,10,49,1943,1,1,2,0,Silver,白银,2,REPULSOR_RUNE,退敌力场,DEXTERITY_STRENGTH_TO_FOCUS_RUNE,敏捷力量转集中,0
2026-04-26T08:47:31.329Z,7957034dcfebace13a6b77f34775d7eb0e789dc5132f035fb09056e9b2a48ea6,0.4.0,Singleplayer,单人,1,10,49,1943,1,1,2,0,Silver,白银,2,TRANSMUTE_GOLD_RUNE,质变：黄金阶,DEXTERITY_STRENGTH_TO_FOCUS_RUNE,敏捷力量转集中,0
2026-04-26T08:47:48.553Z,82d90a564c6307a0473b033477cf839704f0a2d42c47e177fcb5f0b990add894,0.4.0,Singleplayer,单人,1,9,6,190,0,1,0,0,Prismatic,棱彩,2,INFINITE_LOOP_RUNE,无限循环往复,INFINITE_LOOP_RUNE,无限循环往复,1
2026-04-26T08:47:48.553Z,82d90a564c6307a0473b033477cf839704f0a2d42c47e177fcb5f0b990add894,0.4.0,Singleplayer,单人,1,9,6,190,0,1,0,0,Prismatic,棱彩,2,TRANSMUTE_CHAOS_RUNE,质变：混沌,INFINITE_LOOP_RUNE,无限循环往复,0
2026-04-26T08:47:48.553Z,82d90a564c6307a0473b033477cf839704f0a2d42c47e177fcb5f0b990add894,0.4.0,Singleplayer,单人,1,9,6,190,0,1,0,0,Prismatic,棱彩,2,MAD_SCIENTIST_RUNE,科学怪人,INFINITE_LOOP_RUNE,无限循环往复,0
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,0,0,Gold,黄金,2,NO_NONSENSE_RUNE,一板一眼,BEGINNING_AND_END_RUNE,有始有终,0
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,0,0,Gold,黄金,2,BEGINNING_AND_END_RUNE,有始有终,BEGINNING_AND_END_RUNE,有始有终,1
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,0,0,Gold,黄金,2,ENDLESS_RECOVERY_RUNE,无休回复,BEGINNING_AND_END_RUNE,有始有终,0
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,1,0,Prismatic,棱彩,2,UNMOVABLE_MOUNTAIN_RUNE,不动如山,CANT_TOUCH_THIS_RUNE,你摸不到,0
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,1,0,Prismatic,棱彩,2,CANT_TOUCH_THIS_RUNE,你摸不到,CANT_TOUCH_THIS_RUNE,你摸不到,1
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,1,0,Prismatic,棱彩,2,GOLIATH_RUNE,歌利亚巨人,CANT_TOUCH_THIS_RUNE,你摸不到,0
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,2,0,Gold,黄金,2,CUTTING_EDGE_ALCHEMIST_RUNE,尖端炼药师,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,2,0,Gold,黄金,2,STATS_ON_STATS_RUNE,属性叠属性！,STATS_ON_STATS_RUNE,属性叠属性！,1
2026-04-26T08:47:56.530Z,6603330986d7b27204d5222ca89d1f4d521d43048bcd35e1eec2b4575961195d,0.4.0,Singleplayer,单人,1,0,48,1513,1,1,2,0,Gold,黄金,2,DAWNBRINGERS_RESOLVE_RUNE,黎明使者的坚决,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T08:48:06.558Z,b54937cddc07b30a7d1fa632d6172a8807444a4d74f7025e619477b328da8276,0.4.0,Singleplayer,单人,1,1,2,56,0,0,0,0,Silver,白银,2,STATS_RUNE,属性！,STATS_RUNE,属性！,1
2026-04-26T08:48:06.558Z,b54937cddc07b30a7d1fa632d6172a8807444a4d74f7025e619477b328da8276,0.4.0,Singleplayer,单人,1,1,2,56,0,0,0,0,Silver,白银,2,SLAP_RUNE,扇巴掌,STATS_RUNE,属性！,0
2026-04-26T08:48:06.558Z,b54937cddc07b30a7d1fa632d6172a8807444a4d74f7025e619477b328da8276,0.4.0,Singleplayer,单人,1,1,2,56,0,0,0,0,Silver,白银,2,BIG_STRENGTH_RUNE,大力,STATS_RUNE,属性！,0
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,0,0,Gold,黄金,2,SPEEDSTER_RUNE,急急小子,SHRINK_ENGINE_RUNE,缩小引擎,0
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,0,0,Gold,黄金,2,SHRINK_ENGINE_RUNE,缩小引擎,SHRINK_ENGINE_RUNE,缩小引擎,1
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,0,0,Gold,黄金,2,DEVILS_DANCE_RUNE,魔鬼之舞,SHRINK_ENGINE_RUNE,缩小引擎,0
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,1,0,Gold,黄金,2,OK_BOOMERANG_RUNE,回力OK镖,TANK_ENGINE_RUNE,坦克引擎,0
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,1,0,Gold,黄金,2,TANK_ENGINE_RUNE,坦克引擎,TANK_ENGINE_RUNE,坦克引擎,1
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,1,0,Gold,黄金,2,OVERFLOW_RUNE,溢流,TANK_ENGINE_RUNE,坦克引擎,0
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,2,0,Gold,黄金,2,STATS_ON_STATS_RUNE,属性叠属性！,SONATA_RUNE,咏叹奏鸣,0
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,2,0,Gold,黄金,2,SONATA_RUNE,咏叹奏鸣,SONATA_RUNE,咏叹奏鸣,1
2026-04-26T08:48:08.257Z,be4ecf7813025e74205cf71b59e2eb10e1f6e675d731ea835b271573d2c24c57,0.4.0,Singleplayer,单人,1,1,48,1197,1,1,2,0,Gold,黄金,2,ASTRAL_BODY_RUNE,星界躯体,SONATA_RUNE,咏叹奏鸣,0
2026-04-26T08:48:33.852Z,0b58c07c98f649cd26dd71181d3e980ad92f180dceb8e82c0e086221fb96e0fb,0.4.0,Host,联机房主,2,8,10,936,0,1,0,0,Gold,黄金,2,TANK_ENGINE_RUNE,坦克引擎,TANK_ENGINE_RUNE,坦克引擎,1
2026-04-26T08:48:33.852Z,0b58c07c98f649cd26dd71181d3e980ad92f180dceb8e82c0e086221fb96e0fb,0.4.0,Host,联机房主,2,8,10,936,0,1,0,0,Gold,黄金,2,STATS_ON_STATS_RUNE,属性叠属性！,TANK_ENGINE_RUNE,坦克引擎,0
2026-04-26T08:48:33.852Z,0b58c07c98f649cd26dd71181d3e980ad92f180dceb8e82c0e086221fb96e0fb,0.4.0,Host,联机房主,2,8,10,936,0,1,0,0,Gold,黄金,2,SERVANT_MASTER_RUNE,仆从大师,TANK_ENGINE_RUNE,坦克引擎,0
2026-04-26T08:48:33.852Z,0b58c07c98f649cd26dd71181d3e980ad92f180dceb8e82c0e086221fb96e0fb,0.4.0,Host,联机房主,2,8,10,936,0,1,0,1,Gold,黄金,3,TWICE_THRICE_RUNE,接二连三,TWICE_THRICE_RUNE,接二连三,1
2026-04-26T08:48:33.852Z,0b58c07c98f649cd26dd71181d3e980ad92f180dceb8e82c0e086221fb96e0fb,0.4.0,Host,联机房主,2,8,10,936,0,1,0,1,Gold,黄金,3,STURDY_RUNE,坚韧,TWICE_THRICE_RUNE,接二连三,0
2026-04-26T08:48:33.852Z,0b58c07c98f649cd26dd71181d3e980ad92f180dceb8e82c0e086221fb96e0fb,0.4.0,Host,联机房主,2,8,10,936,0,1,0,1,Gold,黄金,3,NO_NONSENSE_RUNE,一板一眼,TWICE_THRICE_RUNE,接二连三,0
2026-04-26T08:48:36.975Z,17864f0b113455516b44f5f2781f96c0b3a9a4e80d2b0264a98ba200c773edfe,0.4.0,Singleplayer,单人,1,10,8,236,0,1,0,0,Gold,黄金,2,JUDICATOR_RUNE,裁决使,SHRINK_ENGINE_RUNE,缩小引擎,0
2026-04-26T08:48:36.975Z,17864f0b113455516b44f5f2781f96c0b3a9a4e80d2b0264a98ba200c773edfe,0.4.0,Singleplayer,单人,1,10,8,236,0,1,0,0,Gold,黄金,2,SHRINK_ENGINE_RUNE,缩小引擎,SHRINK_ENGINE_RUNE,缩小引擎,1
2026-04-26T08:48:36.975Z,17864f0b113455516b44f5f2781f96c0b3a9a4e80d2b0264a98ba200c773edfe,0.4.0,Singleplayer,单人,1,10,8,236,0,1,0,0,Gold,黄金,2,SUPER_BRAIN_RUNE,超强大脑,SHRINK_ENGINE_RUNE,缩小引擎,0
2026-04-26T08:48:41.166Z,7c68ebdfe7d2ffd9c73dead6f401207d55db5511b5edaf08e1977548fae7b3da,0.4.0,Singleplayer,单人,1,15,2,29,0,0,0,0,Gold,黄金,3,DONATION_RUNE,捐赠,DONATION_RUNE,捐赠,1
2026-04-26T08:48:41.166Z,7c68ebdfe7d2ffd9c73dead6f401207d55db5511b5edaf08e1977548fae7b3da,0.4.0,Singleplayer,单人,1,15,2,29,0,0,0,0,Gold,黄金,3,SERVANT_MASTER_RUNE,仆从大师,DONATION_RUNE,捐赠,0
2026-04-26T08:48:41.166Z,7c68ebdfe7d2ffd9c73dead6f401207d55db5511b5edaf08e1977548fae7b3da,0.4.0,Singleplayer,单人,1,15,2,29,0,0,0,0,Gold,黄金,3,SUPER_BRAIN_RUNE,超强大脑,DONATION_RUNE,捐赠,0
2026-04-26T08:48:48.785Z,89d9902852726a57de3fab3059b3a8082756b4d35d0e68b932ad5dceed25ffd8,0.4.0,Singleplayer,单人,1,10,8,918,0,1,0,0,Prismatic,棱彩,1,HAIL_TO_THE_KING_RUNE,尊我为王,HAIL_TO_THE_KING_RUNE,尊我为王,1
2026-04-26T08:48:48.785Z,89d9902852726a57de3fab3059b3a8082756b4d35d0e68b932ad5dceed25ffd8,0.4.0,Singleplayer,单人,1,10,8,918,0,1,0,0,Prismatic,棱彩,1,CANT_TOUCH_THIS_RUNE,你摸不到,HAIL_TO_THE_KING_RUNE,尊我为王,0
2026-04-26T08:48:48.785Z,89d9902852726a57de3fab3059b3a8082756b4d35d0e68b932ad5dceed25ffd8,0.4.0,Singleplayer,单人,1,10,8,918,0,1,0,0,Prismatic,棱彩,1,SLOW_COOK_RUNE,慢炖,HAIL_TO_THE_KING_RUNE,尊我为王,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,0,0,Gold,黄金,2,TANK_ENGINE_RUNE,坦克引擎,LOOP_RUNE,循环往复,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,0,0,Gold,黄金,2,HOLY_FIRE_RUNE,圣火,LOOP_RUNE,循环往复,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,0,0,Gold,黄金,2,LOOP_RUNE,循环往复,LOOP_RUNE,循环往复,1
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,0,1,Gold,黄金,2,STATS_ON_STATS_RUNE,属性叠属性！,STATS_ON_STATS_RUNE,属性叠属性！,1
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,0,1,Gold,黄金,2,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,0,1,Gold,黄金,2,SPEEDSTER_RUNE,急急小子,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,1,0,Prismatic,棱彩,2,QUEEN_RUNE,女王,MAD_SCIENTIST_RUNE,科学怪人,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,1,0,Prismatic,棱彩,2,TRANSMUTE_CHAOS_RUNE,质变：混沌,MAD_SCIENTIST_RUNE,科学怪人,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,1,0,Prismatic,棱彩,2,MAD_SCIENTIST_RUNE,科学怪人,MAD_SCIENTIST_RUNE,科学怪人,1
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,1,1,Prismatic,棱彩,3,WATCH_OUT_GRAPEFRUIT_RUNE,当心小蛋糕,WATCH_OUT_GRAPEFRUIT_RUNE,当心小蛋糕,1
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,1,1,Prismatic,棱彩,3,GOLDREND_RUNE,夺金,WATCH_OUT_GRAPEFRUIT_RUNE,当心小蛋糕,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,1,1,Prismatic,棱彩,3,MASTER_OF_DUALITY_RUNE,物法皆修,WATCH_OUT_GRAPEFRUIT_RUNE,当心小蛋糕,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,2,0,Gold,黄金,2,STATS_ON_STATS_RUNE,属性叠属性！,STATS_ON_STATS_RUNE,属性叠属性！,1
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,2,0,Gold,黄金,2,SHRINK_ENGINE_RUNE,缩小引擎,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,2,0,Gold,黄金,2,JUDICATOR_RUNE,裁决使,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,2,1,Gold,黄金,3,WARMOGS_SPIRIT_RUNE,狂徒豪气,NIGHTSTALKING_RUNE,夜狩,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,2,1,Gold,黄金,3,SOUL_EATER_RUNE,吞噬灵魂,NIGHTSTALKING_RUNE,夜狩,0
2026-04-26T08:49:11.438Z,258ea381fd2659c205856f0f5186a9ac77f01b3ec09eb237073e6f984053dd48,0.4.0,Host,联机房主,2,10,45,2863,0,1,2,1,Gold,黄金,3,NIGHTSTALKING_RUNE,夜狩,NIGHTSTALKING_RUNE,夜狩,1
2026-04-26T08:49:18.009Z,52bd22bda5cca88afcc2450fa2bd6c278d25152032adfd1c62553da72f955ad7,0.4.0,Singleplayer,单人,1,10,13,319,0,1,0,0,Gold,黄金,3,TRANSCENDENT_EVIL_RUNE,超凡邪恶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T08:49:18.009Z,52bd22bda5cca88afcc2450fa2bd6c278d25152032adfd1c62553da72f955ad7,0.4.0,Singleplayer,单人,1,10,13,319,0,1,0,0,Gold,黄金,3,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,1
2026-04-26T08:49:18.009Z,52bd22bda5cca88afcc2450fa2bd6c278d25152032adfd1c62553da72f955ad7,0.4.0,Singleplayer,单人,1,10,13,319,0,1,0,0,Gold,黄金,3,MIND_PURIFICATION_RUNE,心灵净化,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,0
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,0,0,Gold,黄金,0,TRANSMUTE_PRISMATIC_RUNE,质变：棱彩阶,SHRINK_RAY_RUNE,缩小射线,0
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,0,0,Gold,黄金,0,SHRINK_RAY_RUNE,缩小射线,SHRINK_RAY_RUNE,缩小射线,1
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,0,0,Gold,黄金,0,SHRINK_ENGINE_RUNE,缩小引擎,SHRINK_RAY_RUNE,缩小射线,0
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,1,0,Silver,白银,2,NIMBLE_RUNE,灵巧,NIMBLE_RUNE,灵巧,1
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,1,0,Silver,白银,2,REPULSOR_RUNE,退敌力场,NIMBLE_RUNE,灵巧,0
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,1,0,Silver,白银,2,DEXTERITY_TO_STRENGTH_RUNE,敏捷转力量,NIMBLE_RUNE,灵巧,0
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,2,0,Prismatic,棱彩,1,WATCH_OUT_GRAPEFRUIT_RUNE,当心小蛋糕,WATCH_OUT_GRAPEFRUIT_RUNE,当心小蛋糕,1
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,2,0,Prismatic,棱彩,1,FAN_THE_HAMMER_RUNE,连拨击锤,WATCH_OUT_GRAPEFRUIT_RUNE,当心小蛋糕,0
2026-04-26T08:49:22.829Z,05378ae0211738c4de740881296bd1cc1448e9bad5ce213695f1a59d9740f270,0.4.0,Singleplayer,单人,1,4,49,1807,1,1,2,0,Prismatic,棱彩,1,COURAGE_OF_COLOSSUS_RUNE,巨像的勇气,WATCH_OUT_GRAPEFRUIT_RUNE,当心小蛋糕,0
2026-04-26T08:49:27.281Z,52a26b83a0a3daa4221394fa8546e53d86b77cc7a64363c33e975afe52cebe3a,0.4.0,Host,联机房主,2,10,13,643,0,1,0,0,Gold,黄金,3,NO_NONSENSE_RUNE,一板一眼,OVERFLOW_RUNE,溢流,0
2026-04-26T08:49:27.281Z,52a26b83a0a3daa4221394fa8546e53d86b77cc7a64363c33e975afe52cebe3a,0.4.0,Host,联机房主,2,10,13,643,0,1,0,0,Gold,黄金,3,STATS_ON_STATS_RUNE,属性叠属性！,OVERFLOW_RUNE,溢流,0
2026-04-26T08:49:27.281Z,52a26b83a0a3daa4221394fa8546e53d86b77cc7a64363c33e975afe52cebe3a,0.4.0,Host,联机房主,2,10,13,643,0,1,0,0,Gold,黄金,3,OVERFLOW_RUNE,溢流,OVERFLOW_RUNE,溢流,1
2026-04-26T08:49:27.281Z,52a26b83a0a3daa4221394fa8546e53d86b77cc7a64363c33e975afe52cebe3a,0.4.0,Host,联机房主,2,10,13,643,0,1,0,1,Gold,黄金,2,RED_ENVELOPE_RUNE,红包,TRANSCENDENT_EVIL_RUNE,超凡邪恶,0
2026-04-26T08:49:27.281Z,52a26b83a0a3daa4221394fa8546e53d86b77cc7a64363c33e975afe52cebe3a,0.4.0,Host,联机房主,2,10,13,643,0,1,0,1,Gold,黄金,2,ASTRAL_BODY_RUNE,星界躯体,TRANSCENDENT_EVIL_RUNE,超凡邪恶,0
2026-04-26T08:49:27.281Z,52a26b83a0a3daa4221394fa8546e53d86b77cc7a64363c33e975afe52cebe3a,0.4.0,Host,联机房主,2,10,13,643,0,1,0,1,Gold,黄金,2,TRANSCENDENT_EVIL_RUNE,超凡邪恶,TRANSCENDENT_EVIL_RUNE,超凡邪恶,1
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,0,0,Gold,黄金,2,JUDICATOR_RUNE,裁决使,SHRINK_RAY_RUNE,缩小射线,0
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,0,0,Gold,黄金,2,SHRINK_RAY_RUNE,缩小射线,SHRINK_RAY_RUNE,缩小射线,1
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,0,0,Gold,黄金,2,LOOP_RUNE,循环往复,SHRINK_RAY_RUNE,缩小射线,0
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,1,0,Gold,黄金,3,TANK_ENGINE_RUNE,坦克引擎,SUPER_BRAIN_RUNE,超强大脑,0
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,1,0,Gold,黄金,3,SUPER_BRAIN_RUNE,超强大脑,SUPER_BRAIN_RUNE,超强大脑,1
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,1,0,Gold,黄金,3,SERVANT_MASTER_RUNE,仆从大师,SUPER_BRAIN_RUNE,超强大脑,0
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,2,0,Gold,黄金,2,STATS_ON_STATS_RUNE,属性叠属性！,STATS_ON_STATS_RUNE,属性叠属性！,1
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,2,0,Gold,黄金,2,TRANSCENDENT_EVIL_RUNE,超凡邪恶,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T08:49:28.824Z,4678bae330613e7f5026ab9a5aca1c74d25360a63c76db3c193a2af3939ee4fc,0.4.0,Singleplayer,单人,1,10,49,1768,1,1,2,0,Gold,黄金,2,SERVANT_MASTER_RUNE,仆从大师,STATS_ON_STATS_RUNE,属性叠属性！,0
2026-04-26T08:49:43.458Z,94211a2cc9b1895478bcd8955539ccd8e11fb8296834c53e42aeeae3da8f4661,0.4.0,Singleplayer,单人,1,0,0,27,0,0,0,0,Silver,白银,0,REPULSOR_RUNE,退敌力场,TRANSMUTE_GOLD_RUNE,质变：黄金阶,0
2026-04-26T08:49:43.458Z,94211a2cc9b1895478bcd8955539ccd8e11fb8296834c53e42aeeae3da8f4661,0.4.0,Singleplayer,单人,1,0,0,27,0,0,0,0,Silver,白银,0,TRANSMUTE_GOLD_RUNE,质变：黄金阶,TRANSMUTE_GOLD_RUNE,质变：黄金阶,1
